0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.08429070028271801 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.05764335517822872 0.05650489022061218 0.05811360235434701 0.08883119843587395 0.08169742618367501 0.08245368764226643 0.07875568821660983 0.19999999951377398 0.07159615732402269 0.06878076709605417 0.1999999554050233 0.06450145290533318 0.19999988496920848 0.19999878864788853 0.0790102177034024 0.07391024523649771 0.06607706636129554 0.19999782231335556 0.07048157803896289 0.15245403333095067 0.1384204235662174 0.0717138366714482 
0.056134654190207994 0.0614196167547215 0.057631942653913144 0.07175260068015535 0.12201032746579606 0.08123857706631275 0.054847876475233225 0.1995448868034127 0.07178322558377279 0.06876596093998982 0.19993337112029974 0.06411415386383976 0.14933627492986046 0.19572465794080965 0.07901676037089177 0.07538880567397671 0.06611629338314956 0.17562008326907877 0.0705788278592022 0.1418813847408459 0.13492499635619493 0.07657772783786065 
0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.05113422496156388 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.05302827885117106 0.05644869224856151 0.0705571204793184 0.05117220300625706 0.12268654653785568 0.06939986495251367 0.0824347448485207 0.1999022263102288 0.06836999036130462 0.0705271908968916 0.19996783183441444 0.0647112959746047 0.1615758611071742 0.19970269759033127 0.061077289416276846 0.06841114301869032 0.06641931831740153 0.19999533692662158 0.0705395912394593 0.15283375709086983 0.13473979582960427 0.05392062093195966 
0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.05113422496156388 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.05113422496156388 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.05289494868610743 0.056538124073364976 0.08045637699742092 0.06933727452853905 0.09167736020257956 0.06815834930087898 0.09510753019635065 0.19438865271111172 0.06854947753630854 0.06898878844660679 0.1999988146484128 0.06400069569202403 0.1511388134654692 0.19973210219481277 0.08553745536703462 0.0753201992718664 0.11192754516430262 0.1878063590478442 0.07053138002268174 0.15096428396990613 0.13487935446518223 0.06397379984728402 
0.05780814150681163 0.05658377448118654 0.05683962610343981 0.0823237788819473 0.11999970330305258 0.07771688979542882 0.07828174158178633 0.1995561796573921 0.06252163787961652 0.053971709962022614 0.19985337812226517 0.06061110454146617 0.1512172952290978 0.19971176160937576 0.08570155240911109 0.07409264839527913 0.058591615005269077 0.1996099565976305 0.06518740789185204 0.13939477857213786 0.13505630149004513 0.0799772223685009 
0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.05113422496156388 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.10607456113993992 0.05813869061634832 0.1089959742015195 0.06920820465034039 0.0985737496626405 0.05492330956102012 0.06014233384260131 0.07844261521407547 0.07382542442159434 0.09076945912205928 0.09804820116351123 0.06289313276995233 0.05113422496156388 0.09107166884795835 0.086035305572919 0.06315565595981096 0.10856895283444615 0.09965828521942588 0.15694817546034592 0.15116061534623065 0.1999224304713558 0.19994503284182996 
0.054809574545967035 0.057419589102100765 0.0504133184231283 0.0883181096329864 0.12305723734061552 0.06740345030675898 0.05943634733408551 0.1994537365672011 0.06884142078294272 0.07055203483474179 0.19999879411057958 0.05813893425805765 0.15577531984073487 0.19971367154825012 0.06261634898708736 0.0687135226239738 0.06653961604812689 0.19999577040933933 0.06239915283114692 0.15196343685588587 0.13479184710922618 0.09913802475528544 
0.05769451279389023 0.07886791787472455 0.0696355196163989 0.07184010485416199 0.12322297203720797 0.05220379366463546 0.07851108779982305 0.199541868955162 0.062184153640285025 0.0686377900817452 0.19998358067494654 0.06443291424889015 0.15161666665707843 0.19984073074298608 0.0704079409074403 0.06298329524792974 0.11355351256701746 0.19998654908677202 0.07064624338300424 0.14884815860160855 0.11646243074422948 0.0717046604878183 
0.05869407756698562 0.050230420616463156 0.05837019493594996 0.0516805290260641 0.10394873953255833 0.06850649448970926 0.06120654176172306 0.19994263402713955 0.07166792574549788 0.05427205058467586 0.19993423030187785 0.06391533411586509 0.16757464744674605 0.1998073290192319 0.07934367759587965 0.07394288784363119 0.07931790172171238 0.19991669113288874 0.06596961448615063 0.1523865251098099 0.13455288113779487 0.07134370364417925 
0.066058430902717 0.06645456508360253 0.05818296328981154 0.05154979875628936 0.09696798992487926 0.08245368764226643 0.07787650911399087 0.10518016076850292 0.07418228952358288 0.06881568432227311 0.19993422685973403 0.06811759739585137 0.08550434372000049 0.08668851359131631 0.07838132852504004 0.05992878551397881 0.06610343194811782 0.17731834733281954 0.07063236775084893 0.1498085941680114 0.13454922281039775 0.07134525539638127 
0.05392978500854884 0.050677323462145075 0.06921233326900184 0.058088471029143614 0.09714803573509546 0.0522526542414028 0.08243639043920327 0.19986096590200897 0.07267990334061022 0.06787300153417868 0.19994667214592007 0.06423604861601244 0.1946001883670538 0.19990556434795687 0.0854407820260775 0.0739992409939649 0.0661235450936652 0.19998061106390644 0.07054048757639644 0.14162159686572662 0.13457393447742927 0.06464328591915013 
0.05875550758475276 0.07924751070972207 0.057729502243864264 0.07276913514965598 0.12329706058136888 0.05267521240676165 0.07855353466963427 0.19909420145627502 0.07407527137288156 0.06865867319754508 0.19996617785769738 0.06456124266508761 0.15543884243078387 0.19984061178936452 0.08630065429039387 0.07405675552057894 0.1114842992125547 0.19998654908677202 0.0625777017686648 0.15359571757704615 0.11699450164389591 0.07170349040363333 
0.05470093306408143 0.07906326124022703 0.058095496723614255 0.052898084893564 0.09176455424471734 0.08213689839099791 0.0779053243046529 0.17273934833534693 0.07392787899652646 0.06254893393327396 0.19993317484302556 0.06402279658143947 0.07502239563192968 0.19971675421728904 0.07899048557831517 0.07531068043633819 0.11058193600809034 0.19182524448073962 0.07269162875516609 0.1461226113947014 0.13488880723637076 0.07170363666022311 
0.05614021414304853 0.08041571803883639 0.05830682187465585 0.06944295543873794 0.09237360755501844 0.06834812109617949 0.05947096510774595 0.19420610005137293 0.06866884475388543 0.0637066277133225 0.19985290098758138 0.05379428254422679 0.15120343812456458 0.196794337387615 0.08594302996026014 0.07528708421962339 0.06667307299759642 0.199144361711897 0.07048157803896289 0.15061760871205737 0.13505531718426683 0.07653319134682843 
0.05769591269341453 0.056636633947922024 0.05045502425115004 0.0888359590402636 0.09653499014542319 0.06833915538498223 0.07875624652819962 0.19996857676311708 0.07159402699542207 0.05441695897436684 0.19998686150222594 0.06452611297721504 0.15270930830740093 0.19990662383855917 0.050655404966156094 0.0741267377149946 0.06607731304347941 0.19999832749837537 0.06244225095394261 0.14986499742013246 0.1335094924600125 0.0535779711583816 
0.05533146944712852 0.05883805484910388 0.050739297759557885 0.06516692432554742 0.09260180477209368 0.06666540962652599 0.07849783715195194 0.19826176199967746 0.06212518816509863 0.06899819941584442 0.1999331500417545 0.06046093786039505 0.16834198908664313 0.1999677711185107 0.07933230839560006 0.07332392125999072 0.11100756407501959 0.19998408894633712 0.062415200113483484 0.1487306044579555 0.14298014931033748 0.07582473190216407 
0.05769591269341453 0.056636633947922024 0.05045502425115004 0.0888359590402636 0.09653499014542319 0.06833915538498223 0.07875624652819962 0.19996857676311708 0.07159402699542207 0.05441695897436684 0.19998686150222594 0.06452611297721504 0.15270930830740093 0.19990662383855917 0.050655404966156094 0.0741267377149946 0.06607731304347941 0.19999832749837537 0.06244225095394261 0.15100562557565575 0.13454895016984064 0.0535779711583816 
0.05402321324909424 0.057674705496117015 0.07544507982899194 0.07087837370433783 0.08577129770074002 0.06869258570422929 0.07768161252614125 0.08031069828107651 0.06766919366478284 0.06448968625183073 0.10047055332848506 0.0645157637884896 0.16721773485406496 0.09100183967026293 0.07898946558304253 0.06847407135177012 0.06635032683756244 0.09913930335228269 0.06043324568996169 0.15120036208418208 0.14069446680420358 0.06473307908123042 
0.05278727105091288 0.056480254872183014 0.08198499616565899 0.06964610210051944 0.0916495930268123 0.06834812109505803 0.08222116896483248 0.19964599050012055 0.06854900044850304 0.07557951249418957 0.19999806435491663 0.06470905095467182 0.15181354007819725 0.1967888976282489 0.07896430329599627 0.07454113738089678 0.06642206188967972 0.19683989889189293 0.07053417738293903 0.15104730596556645 0.12477945965655135 0.07691144370068634 
0.06852316082531523 0.056636633947922024 0.05045502425115004 0.08849413870834519 0.10388914196414065 0.07390427239225712 0.06112460944259958 0.19973727389821277 0.07364917875609855 0.05261647496987129 0.19998686150222594 0.06454327322326497 0.15245292427860666 0.19979029168156995 0.05075638964358384 0.07413131458816384 0.06607853602936305 0.19999832749837537 0.06244225095394261 0.15241226419474285 0.13454895016984064 0.0535779711583816 
0.05612862943939241 0.08023494537469196 0.05805196564464381 0.06944295543873794 0.09251746828425995 0.06833940261241812 0.05947096510774595 0.19980951357062163 0.07161784141045173 0.0637066277133225 0.19993316654730994 0.05398699553199671 0.1527174662137013 0.1967643134580792 0.05067074729742144 0.07529811584935268 0.06384131352631495 0.19983783952740855 0.07048157803896289 0.15104743615920588 0.1349152120485464 0.053551268512384884 
0.05474165698949538 0.05381180954112534 0.07573643590825162 0.0512289566503806 0.08611906845975675 0.08243858941101165 0.05602591345818174 0.19355843979150164 0.07443065547025317 0.06254512674551935 0.19992827261968865 0.06500418293730713 0.09140398229044787 0.1996508134228574 0.08322142132186726 0.1023928080401467 0.09186245302488885 0.18131313484814623 0.05183300949864161 0.1460761287826168 0.13492341385997106 0.07110827837447078 
0.05769591269341453 0.056636633947922024 0.05045502425115004 0.0888359590402636 0.09653499014542319 0.07110842114376047 0.07875624652819962 0.19996857676311708 0.07159402699542207 0.05441695897436684 0.19998686150222594 0.06452611297721504 0.15270930830740093 0.19990662383855917 0.050655404966156094 0.0741267377149946 0.06607731304347941 0.19999832749837537 0.06244225095394261 0.14986499742013246 0.1335094924600125 0.0535779711583816 
0.05769591269341453 0.05664269822893932 0.05077824107196148 0.06973591184650973 0.09772745248446148 0.06833915538498223 0.07875624652819962 0.1996295196785341 0.07159402699542207 0.0546670953999602 0.1999984429790871 0.06452611297721504 0.15270930830740093 0.19990662383855917 0.05117469053695281 0.07453768234568789 0.0660756862237146 0.19999832749837537 0.06244225095394261 0.14986499742013246 0.12488857019227917 0.0535779711583816 
0.052855247412916154 0.054021255947079114 0.08154120266231717 0.050352165472894464 0.123185974830344 0.05417186089276006 0.0799436265203438 0.1997172783647482 0.06371645500262636 0.06869430139543141 0.19998747218061053 0.06387252682733636 0.1519379776824481 0.19990754117692316 0.0517173469623917 0.07412306688541451 0.0667219706189324 0.19999590020641678 0.07227519064400435 0.15127861006225696 0.13473976355454229 0.055539752586268754 
0.058537182238384736 0.07904401734875309 0.06162937055987361 0.05117220300625706 0.09176436460855819 0.06931781957482402 0.05969887878541012 0.1725594146711297 0.06841300540794973 0.0705271908968916 0.19996613644217984 0.06457334271922692 0.07410610374025724 0.19971674475680745 0.061077289416276846 0.0684587259088217 0.06594425558293666 0.19149247650751666 0.07078679041982877 0.15320700376176952 0.13475387879442555 0.05394620185180392 
0.05720558109823292 0.08127466693168577 0.05046864644588519 0.07135782442656888 0.09003426074021859 0.052580384749948104 0.061034788690684585 0.19940029918638327 0.0585409904476832 0.06368254826867367 0.19993506685074108 0.058187417821965584 0.15225433757263127 0.19983954341088953 0.06469146839871648 0.06315377573469498 0.05998503269221816 0.1777578505343269 0.06329701104955408 0.15194025530150654 0.14284543962924748 0.0643073826748457 
0.1167359776081004 0.05667272284310073 0.05068889145932767 0.06223119744081507 0.09189832995462648 0.05128207729249495 0.07788966378775583 0.19416599279502467 0.0746139410843576 0.0635735662099479 0.19993316654730994 0.06459288961607156 0.15314272752390978 0.1997321989240659 0.08688584246087054 0.06952604709937837 0.05727629768715256 0.19934607351988512 0.0611092773749702 0.15323050690471865 0.13489284490997266 0.06420659323146725 
0.0631145020141726 0.05096623694096902 0.06405139633310876 0.07067525316539389 0.09173649769589905 0.08169491409558866 0.06691323513062378 0.0976010277354387 0.0738320986657177 0.06332824955801582 0.19884453608298092 0.06547134779625652 0.07520325393038062 0.09007287555850568 0.07903280209014937 0.06298384836766735 0.06482427265883671 0.09712071810743847 0.06995961800567471 0.15143301412779597 0.19982309895938383 0.06860686593228091 
0.05272829005502483 0.054099520957763554 0.057745526313654955 0.08699960956812072 0.08600624142048777 0.054840236605279126 0.07845111413896505 0.19729691630060958 0.06675614052746012 0.0630338464086654 0.19980946542477993 0.059166344853303764 0.08880828257591786 0.10469910370009233 0.06441900689008294 0.0630788031437966 0.05242254391795877 0.18433963265422124 0.07069067501431697 0.14889090745827724 0.14227639058650363 0.06418914600964389 
